1.24663925,-0.09477179,0.78544647,0.00535352,-0.01990419,0.01242589,0.99971032,0.06039475,0.07824681,0.11382299,0.14316599,-0.15574436,-0.10310248,0.07514797,-0.04048921,-0.19400914,0.15802002,-0.19925007,0.02756335,0.00666601,-0.00105416,0.11876935,-0.03805859,0.32333511,-0.37172168,1.02946281,-0.10399067,-0.13649160,0.09104030,-0.20772603,-0.27017385,0.54451025,1.08151090,-0.08153164,-0.08466642,-0.23755027
1.24841964,-0.09482124,0.78505778,0.00508580,-0.02000592,0.01490598,0.99967581,0.06502972,0.07840396,0.11112090,0.13830082,-0.15865690,-0.10441061,0.08208000,-0.03986794,-0.19964725,0.15342157,-0.20171174,0.02848401,0.00402970,-0.00083214,0.11451779,-0.03563703,0.31733310,-0.37801579,1.02787542,-0.10616560,-0.13667536,0.09050976,-0.19759664,-0.26745188,0.54681432,1.08981800,-0.08819599,-0.08090329,-0.22331716
1.24991155,-0.09444922,0.78477478,0.00496214,-0.01995870,0.01716828,0.99964106,0.06811586,0.07761882,0.10820261,0.13455710,-0.16024111,-0.10495722,0.08730850,-0.04019218,-0.20409191,0.14975406,-0.20291951,0.02999953,0.00078462,-0.00125450,0.11027729,-0.03306354,0.31112671,-0.38549653,1.02803683,-0.10841224,-0.13634707,0.08914791,-0.18313082,-0.26341528,0.54782796,1.09930456,-0.09348865,-0.07694472,-0.20858003
1.25098896,-0.09357808,0.78456891,0.00490943,-0.01969299,0.01921077,0.99960947,0.06972370,0.07604231,0.10512225,0.13192241,-0.16141576,-0.10474139,0.09091223,-0.04126780,-0.20748635,0.14704561,-0.20335428,0.03175024,-0.00284226,-0.00183712,0.10620515,-0.03078114,0.30517811,-0.39402950,1.03000236,-0.10949777,-0.13567092,0.08695782,-0.16595995,-0.25880438,0.54828560,1.11089885,-0.09773713,-0.07249542,-0.19256078
1.25157845,-0.09236726,0.78439456,0.00484030,-0.01925210,0.02091590,0.99958414,0.07029191,0.07413819,0.10238737,0.13012668,-0.16236186,-0.10433721,0.09311243,-0.04268153,-0.20954950,0.14499819,-0.20359991,0.03374614,-0.00656693,-0.00216132,0.10251361,-0.02901948,0.30001822,-0.40389407,1.03316760,-0.10811698,-0.13474634,0.08472984,-0.14765525,-0.25436896,0.54846084,1.12432337,-0.10034221,-0.06761355,-0.17663704
1.25185359,-0.09095969,0.78423804,0.00477148,-0.01867749,0.02210880,0.99956971,0.07021697,0.07205941,0.10060899,0.12897608,-0.16294663,-0.10370209,0.09413391,-0.04431777,-0.21023102,0.14341594,-0.20372796,0.03616925,-0.00989293,-0.00215800,0.09934983,-0.02781300,0.29563352,-0.41501427,1.03726459,-0.10442720,-0.13339703,0.08286159,-0.12896216,-0.25081375,0.54936391,1.13878179,-0.10250259,-0.06243227,-0.16165198
1.25208497,-0.08954448,0.78414196,0.00472251,-0.01801391,0.02268937,0.99956912,0.06964693,0.06991699,0.09970687,0.12842457,-0.16302295,-0.10265382,0.09428767,-0.04609933,-0.20979622,0.14231719,-0.20340398,0.03880731,-0.01248489,-0.00192217,0.09684359,-0.02709052,0.29213744,-0.42589089,1.04190409,-0.09937496,-0.13122474,0.08100753,-0.11159335,-0.24865802,0.55139583,1.15283608,-0.10514852,-0.05753629,-0.14850810
1.25202751,-0.08792238,0.78407085,0.00461910,-0.01719961,0.02272630,0.99958313,0.06854183,0.06775857,0.09936738,0.12817858,-0.16306117,-0.10156557,0.09368225,-0.04788484,-0.20875606,0.14135295,-0.20277289,0.04173837,-0.01474366,-0.00149264,0.09456733,-0.02581368,0.28959689,-0.43570238,1.04655683,-0.09360338,-0.12863667,0.07834921,-0.09542216,-0.24793255,0.55367196,1.16562390,-0.10874949,-0.05300491,-0.13753152
1.25162852,-0.08611985,0.78402412,0.00446992,-0.01632529,0.02243268,0.99960506,0.06706084,0.06570876,0.09928847,0.12797308,-0.16312078,-0.10052963,0.09258087,-0.04966278,-0.20753941,0.14042841,-0.20188093,0.04455545,-0.01697319,-0.00098930,0.09281112,-0.02394882,0.28804034,-0.44361264,1.05055928,-0.08889223,-0.12607257,0.07545922,-0.08160683,-0.24870202,0.55564916,1.17560196,-0.11241129,-0.04917318,-0.12975533
1.25113761,-0.08420652,0.78400290,0.00424600,-0.01535513,0.02185525,0.99963421,0.06492715,0.06392016,0.09988500,0.12796061,-0.16338080,-0.09913428,0.09067850,-0.05122343,-0.20579416,0.13972597,-0.20073907,0.04705184,-0.01870813,-0.00035589,0.09140171,-0.02177225,0.28716767,-0.44874156,1.05376148,-0.08579400,-0.12398581,0.07290264,-0.07034463,-0.25067019,0.55687636,1.18213820,-0.11494485,-0.04655755,-0.12480914
1.25084865,-0.08239304,0.78401011,0.00399241,-0.01437858,0.02086596,0.99967092,0.06275679,0.06234037,0.10100470,0.12814437,-0.16374341,-0.09739207,0.08815505,-0.05262303,-0.20353711,0.13929813,-0.19947840,0.04919523,-0.01989750,0.00025000,0.09054546,-0.01931523,0.28684387,-0.45135349,1.05609679,-0.08350040,-0.12226661,0.07096124,-0.06181498,-0.25323001,0.55599761,1.18543398,-0.11465503,-0.04461096,-0.12228926
1.25078845,-0.08086820,0.78403586,0.00371311,-0.01341160,0.01955844,0.99971181,0.06066575,0.06100637,0.10264852,0.12836792,-0.16415882,-0.09561102,0.08520294,-0.05379554,-0.20069407,0.13869838,-0.19796291,0.05126924,-0.02053926,0.00069504,0.09016446,-0.01691988,0.28717840,-0.45191553,1.05799270,-0.08217535,-0.12100691,0.06960658,-0.05616681,-0.25576416,0.55351764,1.18594050,-0.11265057,-0.04323369,-0.12170666
1.25051439,-0.07957672,0.78406465,0.00343218,-0.01251390,0.01799487,0.99975383,0.05884991,0.05991769,0.10502894,0.12835512,-0.16474916,-0.09373757,0.08224457,-0.05479221,-0.19738728,0.13801248,-0.19656403,0.05313658,-0.02072412,0.00086133,0.09018445,-0.01469372,0.28810957,-0.45165369,1.05991018,-0.08241114,-0.12001658,0.06845509,-0.05287590,-0.25786856,0.55089623,1.18427026,-0.10947893,-0.04306834,-0.12312260
1.24991810,-0.07831923,0.78406852,0.00314697,-0.01169276,0.01608996,0.99979722,0.05738933,0.05920801,0.10816667,0.12818310,-0.16525188,-0.09196620,0.07946993,-0.05553767,-0.19358300,0.13718194,-0.19528909,0.05494817,-0.02046336,0.00073627,0.09058467,-0.01271402,0.28953353,-0.45065394,1.06200528,-0.08385730,-0.11909220,0.06764264,-0.05195960,-0.25939754,0.54844481,1.18055058,-0.10641398,-0.04356033,-0.12552442
1.24911952,-0.07715787,0.78408921,0.00284948,-0.01094909,0.01401618,0.99983776,0.05636360,0.05885977,0.11190433,0.12800328,-0.16578069,-0.09050453,0.07685734,-0.05599018,-0.18963498,0.13631868,-0.19399230,0.05676526,-0.02010066,0.00039806,0.09137148,-0.01136204,0.29111680,-0.44929510,1.06462681,-0.08604497,-0.11798591,0.06737360,-0.05341567,-0.26016322,0.54688722,1.17498767,-0.10428821,-0.04424871,-0.12800333
1.24835515,-0.07626659,0.78414416,0.00252947,-0.01022810,0.01187414,0.99987400,0.05573796,0.05885359,0.11604790,0.12785058,-0.16620654,-0.08943039,0.07429590,-0.05609233,-0.18539299,0.13565795,-0.19265155,0.05838769,-0.01964097,-0.00003584,0.09232988,-0.01054432,0.29294220,-0.44811377,1.06729019,-0.08829264,-0.11652498,0.06790584,-0.05661240,-0.26036641,0.54660451,1.16821384,-0.10335713,-0.04530412,-0.13028651
1.24764502,-0.07560165,0.78420478,0.00224396,-0.00951960,0.00983939,0.99990380,0.05499741,0.05892345,0.12012260,0.12797381,-0.16671902,-0.08826338,0.07180220,-0.05621375,-0.18132520,0.13514620,-0.19153982,0.05985421,-0.01934945,-0.00056709,0.09340395,-0.01048717,0.29477277,-0.44782680,1.06975007,-0.09118099,-0.11476218,0.06853316,-0.06124137,-0.26045465,0.54751873,1.16080368,-0.10373890,-0.04712815,-0.13269702
1.24697471,-0.07501534,0.78422767,0.00195433,-0.00884277,0.00797496,0.99992722,0.05413345,0.05899775,0.12341623,0.12822685,-0.16723667,-0.08724181,0.06942769,-0.05626638,-0.17764083,0.13481742,-0.19042374,0.06125415,-0.01941339,-0.00103846,0.09463434,-0.01123998,0.29646948,-0.44827369,1.07127368,-0.09355082,-0.11293710,0.06880951,-0.06700867,-0.26051968,0.54823202,1.15337574,-0.10350265,-0.04932747,-0.13557677
1.24642205,-0.07437633,0.78424543,0.00169778,-0.00820739,0.00641004,0.99994433,0.05308064,0.05892321,0.12585127,0.12850739,-0.16778728,-0.08605938,0.06719531,-0.05632543,-0.17451155,0.13458568,-0.18922535,0.06273808,-0.01968365,-0.00142797,0.09598475,-0.01257243,0.29778147,-0.44873008,1.07164001,-0.09522766,-0.11182013,0.06932457,-0.07316397,-0.26071957,0.54817247,1.14680970,-0.10177622,-0.05109441,-0.13859737
1.24586737,-0.07362081,0.78428310,0.00146495,-0.00758411,0.00514813,0.99995691,0.05180652,0.05871931,0.12766305,0.12875314,-0.16821973,-0.08496761,0.06493268,-0.05637678,-0.17180233,0.13451554,-0.18792531,0.06384021,-0.01992189,-0.00166210,0.09753074,-0.01423472,0.29869524,-0.44854262,1.07088661,-0.09626239,-0.11164217,0.07006205,-0.07952291,-0.26122293,0.54789770,1.14152265,-0.09908977,-0.05255449,-0.14144109
1.24509692,-0.07283984,0.78434420,0.00128188,-0.00697999,0.00398452,0.99996686,0.05042403,0.05835408,0.12933698,0.12888336,-0.16843329,-0.08391259,0.06275469,-0.05649180,-0.16919805,0.13421966,-0.18648463,0.06464864,-0.01981511,-0.00178833,0.09929894,-0.01667024,0.29937026,-0.44776019,1.06918263,-0.09700750,-0.11202486,0.07119706,-0.08563784,-0.26214337,0.54721099,1.13775873,-0.09588791,-0.05351644,-0.14433396
1.24420238,-0.07213876,0.78441644,0.00115076,-0.00641782,0.00299014,0.99997425,0.04889081,0.05780993,0.13085896,0.12899236,-0.16852401,-0.08267576,0.06057169,-0.05682145,-0.16695121,0.13390931,-0.18490365,0.06524419,-0.01967538,-0.00188984,0.10110845,-0.01951206,0.29981172,-0.44692874,1.06717277,-0.09813897,-0.11255077,0.07283583,-0.09119079,-0.26343507,0.54737902,1.13547194,-0.09366230,-0.05401191,-0.14695305
1.24331951,-0.07163108,0.78445929,0.00108539,-0.00597173,0.00211336,0.99997932,0.04779041,0.05729160,0.13266961,0.12904087,-0.16844237,-0.08155373,0.05891621,-0.05730265,-0.16501680,0.13358557,-0.18365473,0.06557051,-0.01955198,-0.00206685,0.10282675,-0.02233371,0.30008513,-0.44679695,1.06540310,-0.09931041,-0.11293119,0.07428532,-0.09599401,-0.26485869,0.54844660,1.13441253,-0.09211858,-0.05352161,-0.14841786
1.24269855,-0.07118212,0.78446704,0.00100546,-0.00558599,0.00123512,0.99998307,0.04709858,0.05708399,0.13450831,0.12898326,-0.16812947,-0.08073575,0.05756904,-0.05763150,-0.16327330,0.13348088,-0.18265381,0.06554435,-0.01963419,-0.00215771,0.10432806,-0.02474251,0.30016905,-0.44748229,1.06369591,-0.10010874,-0.11254963,0.07516935,-0.10020883,-0.26630187,0.55026984,1.13436639,-0.09021213,-0.05247157,-0.14854819
1.24243712,-0.07069195,0.78447139,0.00097711,-0.00523939,0.00052007,0.99998564,0.04672956,0.05694325,0.13599961,0.12880501,-0.16767514,-0.08012541,0.05640733,-0.05795678,-0.16208102,0.13346939,-0.18189305,0.06541073,-0.02000221,-0.00231619,0.10545939,-0.02676067,0.30016613,-0.44889054,1.06199002,-0.10057449,-0.11154598,0.07526047,-0.10344087,-0.26764396,0.55261993,1.13490224,-0.08827028,-0.05098113,-0.14784496
1.24244428,-0.07009789,0.78450352,0.00099799,-0.00497070,-0.00003865,0.99998719,0.04624127,0.05684422,0.13721067,0.12879676,-0.16721523,-0.07950667,0.05548647,-0.05822496,-0.16128226,0.13350388,-0.18162693,0.06496752,-0.02050218,-0.00259556,0.10646947,-0.02831154,0.30014890,-0.45044044,1.06005251,-0.10188381,-0.11015196,0.07489408,-0.10591215,-0.26881543,0.55516714,1.13610363,-0.08623929,-0.04965849,-0.14673251
1.24246359,-0.06964122,0.78457290,0.00103419,-0.00474402,-0.00044536,0.99998808,0.04553607,0.05674780,0.13793306,0.12883678,-0.16670999,-0.07881914,0.05463311,-0.05839390,-0.16080160,0.13368331,-0.18155941,0.06443314,-0.02122890,-0.00289402,0.10743021,-0.02957938,0.30000249,-0.45179760,1.05815542,-0.10449518,-0.10909965,0.07429962,-0.10745632,-0.26964343,0.55738837,1.13816488,-0.08500738,-0.04868435,-0.14554720
1.24199164,-0.06970643,0.78465760,0.00107617,-0.00458311,-0.00087214,0.99998856,0.04490729,0.05667734,0.13877445,0.12875952,-0.16638008,-0.07814665,0.05384245,-0.05835987,-0.16013417,0.13398539,-0.18155973,0.06392768,-0.02203502,-0.00320179,0.10841084,-0.03051467,0.29935136,-0.45232645,1.05694532,-0.10828555,-0.10860945,0.07337376,-0.10823162,-0.27009779,0.55934948,1.14080286,-0.08401592,-0.04823618,-0.14406995
1.24089336,-0.07034226,0.78474218,0.00112451,-0.00449036,-0.00140510,0.99998832,0.04469948,0.05664125,0.14029640,0.12836060,-0.16596761,-0.07748625,0.05322383,-0.05820090,-0.15916008,0.13444166,-0.18134075,0.06347476,-0.02279507,-0.00350889,0.10953742,-0.03146296,0.29830879,-0.45295820,1.05607021,-0.11180883,-0.10821000,0.07213163,-0.10864739,-0.27028117,0.56236255,1.14338899,-0.08428825,-0.04810739,-0.14257443
1.24007428,-0.07068700,0.78483558,0.00122089,-0.00441142,-0.00208144,0.99998736,0.04513594,0.05671924,0.14273688,0.12770759,-0.16550802,-0.07681877,0.05282214,-0.05808245,-0.15792619,0.13516326,-0.18074502,0.06300590,-0.02360167,-0.00392860,0.11051395,-0.03212572,0.29701492,-0.45385632,1.05526996,-0.11373018,-0.10799389,0.07092250,-0.10893417,-0.27011377,0.56745434,1.14582849,-0.08627384,-0.04783422,-0.14143701
1.23942196,-0.07075302,0.78497773,0.00141098,-0.00427474,-0.00281235,0.99998593,0.04612821,0.05686899,0.14562355,0.12672944,-0.16548653,-0.07565443,0.05248800,-0.05803445,-0.15650505,0.13598764,-0.17979681,0.06234730,-0.02464496,-0.00452990,0.11090013,-0.03231442,0.29578945,-0.45506144,1.05453086,-0.11432321,-0.10757180,0.07096953,-0.10860419,-0.26942664,0.57368237,1.14845645,-0.08879969,-0.04746642,-0.13991843
